"","mmwr_year","mmwr_week","mmwr_day","week_start","state","pred","lpi","upi","obs","unexplained.cases","denom","week_end"
"10013",2019,34,1,2019-08-18,"ID",8,3,14,9,1,249.5,2019-08-24
"10014",2019,34,1,2019-08-18,"IL",104,84,125,106,2,1892.5,2019-08-24
"10015",2019,34,1,2019-08-18,"IN",61.5,46,78,62,0.5,1141.5,2019-08-24
"10016",2019,34,1,2019-08-18,"KS",26,16,38,23,-3,458.5,2019-08-24
"10017",2019,34,1,2019-08-18,"KY",56,42,72,52,-4,887.5,2019-08-24
"10018",2019,34,1,2019-08-18,"LA",29,18,40.0249999999996,32,3,812.5,2019-08-24
"10019",2019,34,1,2019-08-18,"MA",57,42,73,59,2,1061.5,2019-08-24
"10020",2019,34,1,2019-08-18,"MD",45,32,59,63,18,878.5,2019-08-24
"10021",2019,34,1,2019-08-18,"ME",18,10,27,12,-6,278.5,2019-08-24
"10022",2019,34,1,2019-08-18,"MI",78,60,97,70,-8,1739.5,2019-08-24
"10023",2019,34,1,2019-08-18,"MN",43,30,57,40,-3,825.5,2019-08-24
"10024",2019,34,1,2019-08-18,"MO",49,35,64,56,7,1159.5,2019-08-24
"10025",2019,34,1,2019-08-18,"MS",37,26,50,46,9,598.5,2019-08-24
"10026",2019,34,1,2019-08-18,"MT",8,3,15,13,5,193.5,2019-08-24
"10027",2019,34,1,2019-08-18,"ND",9,4,16,9,0,163.5,2019-08-24
"10028",2019,34,1,2019-08-18,"NE",16,9,25,13,-3,288.5,2019-08-24
"10029",2019,34,1,2019-08-18,"NH",10,4,16,11,1,208.5,2019-08-24
"10030",2019,34,1,2019-08-18,"NJ",60,45,76,58,-2,1383.5,2019-08-24
"10031",2019,34,1,2019-08-18,"NM",17,9,26,15,-2,342.5,2019-08-24
"10032",2019,34,1,2019-08-18,"NV",27,17,38,15,-12,482.5,2019-08-24
"10033",2019,34,1,2019-08-18,"NY",114,93,137,122,8,1718.5,2019-08-24
"10034",2019,34,1,2019-08-18,"NYC",66,50,83,58,-8,958.5,2019-08-24
"10035",2019,34,1,2019-08-18,"OH",94,76,115,102,8,2266.5,2019-08-24
"10036",2019,34,1,2019-08-18,"OK",46,33,60,42,-4,709.5,2019-08-24
"10037",2019,34,1,2019-08-18,"OR",22,13,32,21,-1,652.5,2019-08-24
"10038",2019,34,1,2019-08-18,"PA",110,89,131,97,-13,2373.5,2019-08-24
"10039",2019,34,1,2019-08-18,"RI",11,5,19,9,-2,196.5,2019-08-24
"10040",2019,34,1,2019-08-18,"SC",43,31,57,46,3,911.5,2019-08-24
"10041",2019,34,1,2019-08-18,"SD",10,4,17,17,7,176.5,2019-08-24
"10042",2019,34,1,2019-08-18,"TN",82,64,100.025,68,-14,1387.5,2019-08-24
"10043",2019,34,1,2019-08-18,"TX",190,164,218,204,14,3710.5,2019-08-24
"10044",2019,34,1,2019-08-18,"UT",16,9,25,20,4,365.5,2019-08-24
"10045",2019,34,1,2019-08-18,"VA",50,37,65,64,14,1259.5,2019-08-24
"10046",2019,34,1,2019-08-18,"VT",4,1,9,3,-1,92.5,2019-08-24
"10047",2019,34,1,2019-08-18,"WA",44,31,58,47,3,1008.5,2019-08-24
"10048",2019,34,1,2019-08-18,"WI",39,27,53,43,4,958.5,2019-08-24
"10049",2019,34,1,2019-08-18,"WV",24,15,35,19,-5,388.5,2019-08-24
"10050",2019,34,1,2019-08-18,"WY",3,0,8,2,-1,78.5,2019-08-24
"10051",2019,35,1,2019-08-25,"AK",3,0,8,2,-1,82.5,2019-08-31
"10052",2019,35,1,2019-08-25,"AL",53,39,68,48,-5,974.5,2019-08-31
"10053",2019,35,1,2019-08-25,"AR",30,20,42,29,-1,557.5,2019-08-31
"10054",2019,35,1,2019-08-25,"AZ",47,34,62,55,8,1151.5,2019-08-31
"10055",2019,35,1,2019-08-25,"CA",269,237,303,269,0,4798.5,2019-08-31
"10056",2019,35,1,2019-08-25,"CO",30,19,41,31,1,698.5,2019-08-31
"10057",2019,35,1,2019-08-25,"DC",6,2,11,8,2,118.5,2019-08-31
"10058",2019,35,1,2019-08-25,"DE",8,3,15,13,5,176.5,2019-08-31
"10059",2019,35,1,2019-08-25,"FL",190,163,218,175,-15,3722.5,2019-08-31
"10060",2019,35,1,2019-08-25,"GA",65,49,81,59,-6,1548.5,2019-08-31
"10061",2019,35,1,2019-08-25,"HI",13,6,21,14,1,206.5,2019-08-31
"10062",2019,35,1,2019-08-25,"IA",29,19,41,30,1,535.5,2019-08-31
"10063",2019,35,1,2019-08-25,"ID",8,3,15,12,4,273.5,2019-08-31
"10064",2019,35,1,2019-08-25,"IL",94,75,114,90,-4,1907.5,2019-08-31
"10065",2019,35,1,2019-08-25,"IN",62,47,79,76,14,1147.5,2019-08-31
"10066",2019,35,1,2019-08-25,"KS",21,13,31,30,9,442.5,2019-08-31
"10067",2019,35,1,2019-08-25,"KY",55,41,70,54,-1,863.5,2019-08-31
"10068",2019,35,1,2019-08-25,"LA",34,23,46,37,3,899.5,2019-08-31
"10069",2019,35,1,2019-08-25,"MA",61,46,77,64,3,1075.5,2019-08-31
"10070",2019,35,1,2019-08-25,"MD",47,34,61,41,-6,916.5,2019-08-31
"10071",2019,35,1,2019-08-25,"ME",18,10,28,19,1,272.5,2019-08-31
"10072",2019,35,1,2019-08-25,"MI",82,64,101,90,8,1732.5,2019-08-31
"10073",2019,35,1,2019-08-25,"MN",45,32,59,57,12,823.5,2019-08-31
"10074",2019,35,1,2019-08-25,"MO",53,40,69,44,-9,1183.5,2019-08-31
"10075",2019,35,1,2019-08-25,"MS",33,22,45,32,-1,532.5,2019-08-31
"10076",2019,35,1,2019-08-25,"MT",9,4,15,8,-1,202.5,2019-08-31
"10077",2019,35,1,2019-08-25,"ND",7,2,12,7,0,116.5,2019-08-31
"10078",2019,35,1,2019-08-25,"NE",18,10,27,13,-5,298.5,2019-08-31
"10079",2019,35,1,2019-08-25,"NH",11,5,19,11,0,253.5,2019-08-31
"10080",2019,35,1,2019-08-25,"NJ",60,45,76,56,-4,1272.5,2019-08-31
"10081",2019,35,1,2019-08-25,"NM",16,9,25,13,-3,349.5,2019-08-31
"10082",2019,35,1,2019-08-25,"NV",26,16,37,30,4,478.5,2019-08-31
"10083",2019,35,1,2019-08-25,"NY",125,103,148,125,0,1785.5,2019-08-31
"10084",2019,35,1,2019-08-25,"NYC",69,53,87,61,-8,935.5,2019-08-31
"10085",2019,35,1,2019-08-25,"OH",96,77,116,82,-14,2265.5,2019-08-31
"10086",2019,35,1,2019-08-25,"OK",49,36,64,50,1,755.5,2019-08-31
"10087",2019,35,1,2019-08-25,"OR",23,14,33,23,0,663.5,2019-08-31
"10088",2019,35,1,2019-08-25,"PA",106,86,128,122,16,2354.5,2019-08-31
"10089",2019,35,1,2019-08-25,"RI",11,5,18,11,0,203.5,2019-08-31
"10090",2019,35,1,2019-08-25,"SC",41,29,55,43,2,901.5,2019-08-31
"10091",2019,35,1,2019-08-25,"SD",9,4,16,9,0,158.5,2019-08-31
"10092",2019,35,1,2019-08-25,"TN",81,64,100,63,-18,1377.5,2019-08-31
"10093",2019,35,1,2019-08-25,"TX",193,167,222,196,3,3700.5,2019-08-31
"10094",2019,35,1,2019-08-25,"UT",15,8,24,13,-2,352.5,2019-08-31
"10095",2019,35,1,2019-08-25,"VA",51,37,66,46,-5,1283.5,2019-08-31
"10096",2019,35,1,2019-08-25,"VT",5,1,10,9,4,102.5,2019-08-31
"10097",2019,35,1,2019-08-25,"WA",43,30,56,52,9,1003.5,2019-08-31
"10098",2019,35,1,2019-08-25,"WI",44,31,58,50,6,1049.5,2019-08-31
"10099",2019,35,1,2019-08-25,"WV",23,14,34,23,0,383.5,2019-08-31
"10100",2019,35,1,2019-08-25,"WY",4,1,8,6,2,89.5,2019-08-31
"10101",2019,36,1,2019-09-01,"AK",3,0,8,6,3,71.5,2019-09-07
"10102",2019,36,1,2019-09-01,"AL",56,42,73,50,-6,1009.5,2019-09-07
"10103",2019,36,1,2019-09-01,"AR",29,19,40,26,-3,528.5,2019-09-07
"10104",2019,36,1,2019-09-01,"AZ",59,44,76,54,-5,1176.5,2019-09-07
"10105",2019,36,1,2019-09-01,"CA",275,242,308,252,-23,4845.5,2019-09-07
"10106",2019,36,1,2019-09-01,"CO",34,23,47,36,2,774.5,2019-09-07
"10107",2019,36,1,2019-09-01,"DC",6,2,12,8,2,121.5,2019-09-07
"10108",2019,36,1,2019-09-01,"DE",8,3,14,13,5,173.5,2019-09-07
"10109",2019,36,1,2019-09-01,"FL",199,172,229,179,-20,3723.5,2019-09-07
"10110",2019,36,1,2019-09-01,"GA",70,54,88,59,-11,1592.5,2019-09-07
"10111",2019,36,1,2019-09-01,"HI",14,7,21.0249999999996,9,-5,215.5,2019-09-07
"10112",2019,36,1,2019-09-01,"IA",31,20,42,30,-1,571.5,2019-09-07
"10113",2019,36,1,2019-09-01,"ID",9,4,16,13,4,282.5,2019-09-07
"10114",2019,36,1,2019-09-01,"IL",91,72,111,96,5,1843.5,2019-09-07
"10115",2019,36,1,2019-09-01,"IN",66,51,83,61,-5,1216.5,2019-09-07
"10116",2019,36,1,2019-09-01,"KS",29,19,40,21,-8,523.5,2019-09-07
"10117",2019,36,1,2019-09-01,"KY",56,42,72,64,8,874.5,2019-09-07
"10118",2019,36,1,2019-09-01,"LA",31,20,43,26,-5,802.5,2019-09-07
"10119",2019,36,1,2019-09-01,"MA",59,44,75,56,-3,1033.5,2019-09-07
"10120",2019,36,1,2019-09-01,"MD",47,34,62,45,-2,925.5,2019-09-07
"10121",2019,36,1,2019-09-01,"ME",18,10,27,23,5,266.5,2019-09-07
"10122",2019,36,1,2019-09-01,"MI",86,68,106,94,8,1808.5,2019-09-07
"10123",2019,36,1,2019-09-01,"MN",48,34,62,49,1,846.5,2019-09-07
"10124",2019,36,1,2019-09-01,"MO",54,40,69,51,-3,1197.5,2019-09-07
"10125",2019,36,1,2019-09-01,"MS",36,25,49,40,4,594.5,2019-09-07
"10126",2019,36,1,2019-09-01,"MT",9,4,16,6,-3,205.5,2019-09-07
"10127",2019,36,1,2019-09-01,"ND",7,2,13,7,0,122.5,2019-09-07
"10128",2019,36,1,2019-09-01,"NE",19,11,28,23,4,304.5,2019-09-07
"10129",2019,36,1,2019-09-01,"NH",10,5,17,8,-2,218.5,2019-09-07
"10130",2019,36,1,2019-09-01,"NJ",62,47,79,52,-10,1328.5,2019-09-07
"10131",2019,36,1,2019-09-01,"NM",20,12,30,18,-2,390.5,2019-09-07
"10132",2019,36,1,2019-09-01,"NV",25,15,35,30,5,477.5,2019-09-07
"10133",2019,36,1,2019-09-01,"NY",127,105,150,138,11,1845.5,2019-09-07
"10134",2019,36,1,2019-09-01,"NYC",67,52,84,69,2,936.5,2019-09-07
"10135",2019,36,1,2019-09-01,"OH",96,77,116,67,-29,2221.5,2019-09-07
"10136",2019,36,1,2019-09-01,"OK",47,34,61,36,-11,710.5,2019-09-07
"10137",2019,36,1,2019-09-01,"OR",24,15,35,26,2,691.5,2019-09-07
"10138",2019,36,1,2019-09-01,"PA",108,88,130,107,-1,2377.5,2019-09-07
"10139",2019,36,1,2019-09-01,"RI",10,5,17,10,0,180.5,2019-09-07
"10140",2019,36,1,2019-09-01,"SC",49,35,64,41,-8,930.5,2019-09-07
"10141",2019,36,1,2019-09-01,"SD",10,4,17,11,1,166.5,2019-09-07
"10142",2019,36,1,2019-09-01,"TN",83,65,102,68,-15,1367.5,2019-09-07
"10143",2019,36,1,2019-09-01,"TX",197,170,226,212,15,3783.5,2019-09-07
"10144",2019,36,1,2019-09-01,"UT",15,8,24,15,0,366.5,2019-09-07
"10145",2019,36,1,2019-09-01,"VA",50,36,65,59,9,1246.5,2019-09-07
"10146",2019,36,1,2019-09-01,"VT",4,1,9,4,0,88.5,2019-09-07
"10147",2019,36,1,2019-09-01,"WA",52,38,68,46,-6,1070.5,2019-09-07
"10148",2019,36,1,2019-09-01,"WI",44,31,57,56,12,1054.5,2019-09-07
"10149",2019,36,1,2019-09-01,"WV",25,16,36,24,-1,411.5,2019-09-07
"10150",2019,36,1,2019-09-01,"WY",4,1,9,5,1,98.5,2019-09-07
"10151",2019,37,1,2019-09-08,"AK",4,1,9,5,1,91.5,2019-09-14
"10152",2019,37,1,2019-09-08,"AL",56,42,72,46,-10,1000.5,2019-09-14
"10153",2019,37,1,2019-09-08,"AR",35,24,48,38,3,638.5,2019-09-14
"10154",2019,37,1,2019-09-08,"AZ",49,36,64,49,0,1038.5,2019-09-14
"10155",2019,37,1,2019-09-08,"CA",273,241,307,247,-26,4851.5,2019-09-14
"10156",2019,37,1,2019-09-08,"CO",33,22,45,30,-3,732.5,2019-09-14
"10157",2019,37,1,2019-09-08,"DC",6,2,11,6,0,111.5,2019-09-14
"10158",2019,37,1,2019-09-08,"DE",9,3,15,5,-4,190.5,2019-09-14
"10159",2019,37,1,2019-09-08,"FL",198,171,228,160,-38,3717.5,2019-09-14
"10160",2019,37,1,2019-09-08,"GA",65,50,82,69,4,1606.5,2019-09-14
"10161",2019,37,1,2019-09-08,"HI",15,8,23,14,-1,237.5,2019-09-14
"10162",2019,37,1,2019-09-08,"IA",32,21,44,36,4,572.5,2019-09-14
"10163",2019,37,1,2019-09-08,"ID",8,3,15,7,-1,261.5,2019-09-14
"10164",2019,37,1,2019-09-08,"IL",105,85,127,96,-9,1963.5,2019-09-14
"10165",2019,37,1,2019-09-08,"IN",71,54,89,59,-12,1284.5,2019-09-14
"10166",2019,37,1,2019-09-08,"KS",25,15,35,23,-2,490.5,2019-09-14
"10167",2019,37,1,2019-09-08,"KY",58,43,74,50,-8,900.5,2019-09-14
"10168",2019,37,1,2019-09-08,"LA",32,22,45,30,-2,878.5,2019-09-14
"10169",2019,37,1,2019-09-08,"MA",64,49,81,63,-1,1070.5,2019-09-14
"10170",2019,37,1,2019-09-08,"MD",45,32,59,42,-3,883.5,2019-09-14
"10171",2019,37,1,2019-09-08,"ME",18,10,27,15,-3,260.5,2019-09-14
"10172",2019,37,1,2019-09-08,"MI",85,67,104,72,-13,1749.5,2019-09-14
"10173",2019,37,1,2019-09-08,"MN",41,28,54,31,-10,762.5,2019-09-14
"10174",2019,37,1,2019-09-08,"MO",52,38,67,49,-3,1176.5,2019-09-14
"10175",2019,37,1,2019-09-08,"MS",38,26,51,38,0,615.5,2019-09-14
"10176",2019,37,1,2019-09-08,"MT",9,3,15,9,0,186.5,2019-09-14
"10177",2019,37,1,2019-09-08,"ND",9,4,16,13,4,158.5,2019-09-14
"10178",2019,37,1,2019-09-08,"NE",20,12,30,21,1,311.5,2019-09-14
"10179",2019,37,1,2019-09-08,"NH",12,6,19,3,-9,244.5,2019-09-14
"10180",2019,37,1,2019-09-08,"NJ",61,46,78,67,6,1293.5,2019-09-14
"10181",2019,37,1,2019-09-08,"NM",16,9,24,23,7,331.5,2019-09-14
"10182",2019,37,1,2019-09-08,"NV",25,16,36,24,-1,485.5,2019-09-14
"10183",2019,37,1,2019-09-08,"NY",122,100,144,120,-2,1743.5,2019-09-14
"10184",2019,37,1,2019-09-08,"NYC",72,55,89,68,-4,970.5,2019-09-14
"10185",2019,37,1,2019-09-08,"OH",98,79,118,91,-7,2280.5,2019-09-14
"10186",2019,37,1,2019-09-08,"OK",50,36,65,47,-3,743.5,2019-09-14
"10187",2019,37,1,2019-09-08,"OR",25,15,36,26,1,690.5,2019-09-14
"10188",2019,37,1,2019-09-08,"PA",108,88,131,104,-4,2365.5,2019-09-14
"10189",2019,37,1,2019-09-08,"RI",12,6,20,13,1,205.5,2019-09-14
"10190",2019,37,1,2019-09-08,"SC",46,33,60,41,-5,902.5,2019-09-14
"10191",2019,37,1,2019-09-08,"SD",9,3,15,10,1,139.5,2019-09-14
"10192",2019,37,1,2019-09-08,"TN",85,67,104,97,12,1408.5,2019-09-14
"10193",2019,37,1,2019-09-08,"TX",200,173,229,199,-1,3747.5,2019-09-14
"10194",2019,37,1,2019-09-08,"UT",14,7,23,13,-1,330.5,2019-09-14
"10195",2019,37,1,2019-09-08,"VA",49,36,64,45,-4,1221.5,2019-09-14
"10196",2019,37,1,2019-09-08,"VT",4,1,9,4,0,89.5,2019-09-14
"10197",2019,37,1,2019-09-08,"WA",44,31,58,48,4,992.5,2019-09-14
"10198",2019,37,1,2019-09-08,"WI",42,30,56,38,-4,987.5,2019-09-14
"10199",2019,37,1,2019-09-08,"WV",27,18,38,18,-9,445.5,2019-09-14
"10200",2019,37,1,2019-09-08,"WY",5,1,10,4,-1,101.5,2019-09-14
"10201",2019,38,1,2019-09-15,"AK",4,1,9,3,-1,94.5,2019-09-21
"10202",2019,38,1,2019-09-15,"AL",48,35,62,46,-2,883.5,2019-09-21
"10203",2019,38,1,2019-09-15,"AR",33,22,45,28,-5,601.5,2019-09-21
"10204",2019,38,1,2019-09-15,"AZ",53,39,69,47,-6,1079.5,2019-09-21
"10205",2019,38,1,2019-09-15,"CA",266,234,299,279,13,4811.5,2019-09-21
"10206",2019,38,1,2019-09-15,"CO",32,22,44,32,0,747.5,2019-09-21
"10207",2019,38,1,2019-09-15,"DC",6,2,12,2,-4,120.5,2019-09-21
"10208",2019,38,1,2019-09-15,"DE",8,3,15,4,-4,179.5,2019-09-21
"10209",2019,38,1,2019-09-15,"FL",199,171,228,205,6,3801.5,2019-09-21
"10210",2019,38,1,2019-09-15,"GA",63,47,79,56,-7,1527.5,2019-09-21
"10211",2019,38,1,2019-09-15,"HI",15,8,23,18,3,235.5,2019-09-21
"10212",2019,38,1,2019-09-15,"IA",31,21,44,26,-5,538.5,2019-09-21
"10213",2019,38,1,2019-09-15,"ID",9,3,15,11,2,264.5,2019-09-21
"10214",2019,38,1,2019-09-15,"IL",111,90,133,133,22,1962.5,2019-09-21
"10215",2019,38,1,2019-09-15,"IN",70,54,88,89,19,1206.5,2019-09-21
"10216",2019,38,1,2019-09-15,"KS",25,16,36,28,3,495.5,2019-09-21
"10217",2019,38,1,2019-09-15,"KY",61,46,76.0249999999996,65,4,877.5,2019-09-21
"10218",2019,38,1,2019-09-15,"LA",33,22,45,26,-7,887.5,2019-09-21
"10219",2019,38,1,2019-09-15,"MA",63,48,79.0249999999996,68,5,1083.5,2019-09-21
"10220",2019,38,1,2019-09-15,"MD",48,35,63,38,-10,905.5,2019-09-21
"10221",2019,38,1,2019-09-15,"ME",20,12,30,14,-6,293.5,2019-09-21
"10222",2019,38,1,2019-09-15,"MI",88,70,108,82,-6,1791.5,2019-09-21
"10223",2019,38,1,2019-09-15,"MN",49,36,64,55,6,906.5,2019-09-21
"10224",2019,38,1,2019-09-15,"MO",51,38,66,48,-3,1181.5,2019-09-21
"10225",2019,38,1,2019-09-15,"MS",33,22,45,31,-2,539.5,2019-09-21
"10226",2019,38,1,2019-09-15,"MT",8,3,15,8,0,185.5,2019-09-21
"10227",2019,38,1,2019-09-15,"ND",8,3,14,10,2,128.5,2019-09-21
"10228",2019,38,1,2019-09-15,"NE",22,13,32,16,-6,323.5,2019-09-21
"10229",2019,38,1,2019-09-15,"NH",11,5,18,12,1,222.5,2019-09-21
"10230",2019,38,1,2019-09-15,"NJ",64,49,81,66,2,1350.5,2019-09-21
"10231",2019,38,1,2019-09-15,"NM",19,11,29,14,-5,367.5,2019-09-21
"10232",2019,38,1,2019-09-15,"NV",23,14,34,23,0,475.5,2019-09-21
"10233",2019,38,1,2019-09-15,"NY",125,103,148,125,0,1782.5,2019-09-21
"10234",2019,38,1,2019-09-15,"NYC",76,59,94,71,-5,1025.5,2019-09-21
"10235",2019,38,1,2019-09-15,"OH",101,82,122,108,7,2337.5,2019-09-21
"10236",2019,38,1,2019-09-15,"OK",50,36,65,55,5,727.5,2019-09-21
"10237",2019,38,1,2019-09-15,"OR",27,18,39,40,13,663.5,2019-09-21
"10238",2019,38,1,2019-09-15,"PA",112,91,134,116,4,2410.5,2019-09-21
"10239",2019,38,1,2019-09-15,"RI",11,5,19,14,3,192.5,2019-09-21
"10240",2019,38,1,2019-09-15,"SC",46,33,60,48,2,921.5,2019-09-21
"10241",2019,38,1,2019-09-15,"SD",11,5,18,10,-1,166.5,2019-09-21
"10242",2019,38,1,2019-09-15,"TN",82,65,101,77,-5,1391.5,2019-09-21
"10243",2019,38,1,2019-09-15,"TX",188,162,217,179,-9,3572.5,2019-09-21
"10244",2019,38,1,2019-09-15,"UT",16,9,25,16,0,340.5,2019-09-21
"10245",2019,38,1,2019-09-15,"VA",53,39,68,58,5,1295.5,2019-09-21
"10246",2019,38,1,2019-09-15,"VT",5,1,10,4,-1,99.5,2019-09-21
"10247",2019,38,1,2019-09-15,"WA",47,34,61,41,-6,1034.5,2019-09-21
"10248",2019,38,1,2019-09-15,"WI",41,29,54,46,5,969.5,2019-09-21
"10249",2019,38,1,2019-09-15,"WV",24,15,34,32,8,395.5,2019-09-21
"10250",2019,38,1,2019-09-15,"WY",4,1,8,3,-1,83.5,2019-09-21
"10251",2019,39,1,2019-09-22,"AK",4,1,9,5,1,82.5,2019-09-28
"10252",2019,39,1,2019-09-22,"AL",49,36,65,52,3,987.5,2019-09-28
"10253",2019,39,1,2019-09-22,"AR",34,24,47,35,1,598.5,2019-09-28
"10254",2019,39,1,2019-09-22,"AZ",49,36,64,51,2,1159.5,2019-09-28
"10255",2019,39,1,2019-09-22,"CA",270,238,304,280,10,4833.5,2019-09-28
"10256",2019,39,1,2019-09-22,"CO",31,21,43,48,17,712.5,2019-09-28
"10257",2019,39,1,2019-09-22,"DC",6,2,12,5,-1,116.5,2019-09-28
"10258",2019,39,1,2019-09-22,"DE",8,3,15,6,-2,183.5,2019-09-28
"10259",2019,39,1,2019-09-22,"FL",200,172,229,187,-13,3744.5,2019-09-28
"10260",2019,39,1,2019-09-22,"GA",66,51,83,63,-3,1650.5,2019-09-28
"10261",2019,39,1,2019-09-22,"HI",12,6,19,9,-3,193.5,2019-09-28
"10262",2019,39,1,2019-09-22,"IA",33,22,45,32,-1,558.5,2019-09-28
"10263",2019,39,1,2019-09-22,"ID",10,4,17,8,-2,272.5,2019-09-28
"10264",2019,39,1,2019-09-22,"IL",107,88,129,114,7,2004.5,2019-09-28
"10265",2019,39,1,2019-09-22,"IN",68,52,86,59,-9,1230.5,2019-09-28
"10266",2019,39,1,2019-09-22,"KS",26,17,37,29,3,497.5,2019-09-28
"10267",2019,39,1,2019-09-22,"KY",60,45,76,74,14,929.5,2019-09-28
"10268",2019,39,1,2019-09-22,"LA",30,19,41,29,-1,796.5,2019-09-28
"10269",2019,39,1,2019-09-22,"MA",66,50,82,62,-4,1113.5,2019-09-28
"10270",2019,39,1,2019-09-22,"MD",49,36,64,47,-2,916.5,2019-09-28
"10271",2019,39,1,2019-09-22,"ME",20,11,29,27,7,287.5,2019-09-28
"10272",2019,39,1,2019-09-22,"MI",91,73,111,117,26,1854.5,2019-09-28
"10273",2019,39,1,2019-09-22,"MN",48,35,63,44,-4,883.5,2019-09-28
"10274",2019,39,1,2019-09-22,"MO",57,43,74,56,-1,1254.5,2019-09-28
"10275",2019,39,1,2019-09-22,"MS",35,24,48,24,-11,580.5,2019-09-28
"10276",2019,39,1,2019-09-22,"MT",9,4,16,6,-3,197.5,2019-09-28
"10277",2019,39,1,2019-09-22,"ND",10,5,18,3,-7,156.5,2019-09-28
"10278",2019,39,1,2019-09-22,"NE",23,14,33,27,4,327.5,2019-09-28
"10279",2019,39,1,2019-09-22,"NH",12,6,19,11,-1,235.5,2019-09-28
"10280",2019,39,1,2019-09-22,"NJ",63,47,79,71,8,1315.5,2019-09-28
"10281",2019,39,1,2019-09-22,"NM",18,10,27,24,6,343.5,2019-09-28
"10282",2019,39,1,2019-09-22,"NV",28,18,40,30,2,497.5,2019-09-28
"10283",2019,39,1,2019-09-22,"NY",132,110,157,118,-14,1877.5,2019-09-28
"10284",2019,39,1,2019-09-22,"NYC",74,57,92,63,-11,991.5,2019-09-28
"10285",2019,39,1,2019-09-22,"OH",100,80.975,121,104,4,2258.5,2019-09-28
"10286",2019,39,1,2019-09-22,"OK",50,36,64.0249999999996,49,-1,715.5,2019-09-28
"10287",2019,39,1,2019-09-22,"OR",28,18,40,32,4,713.5,2019-09-28
"10288",2019,39,1,2019-09-22,"PA",114,94,137,103,-11,2450.5,2019-09-28
"10289",2019,39,1,2019-09-22,"RI",12,6,20,19,7,209.5,2019-09-28
"10290",2019,39,1,2019-09-22,"SC",47,34,62,45,-2,938.5,2019-09-28
"10291",2019,39,1,2019-09-22,"SD",11,5,18,7,-4,164.5,2019-09-28
"10292",2019,39,1,2019-09-22,"TN",83,66,102,75,-8,1389.5,2019-09-28
"10293",2019,39,1,2019-09-22,"TX",207,178,235,209,2,3804.5,2019-09-28
"10294",2019,39,1,2019-09-22,"UT",18,10,27,14,-4,375.5,2019-09-28
"10295",2019,39,1,2019-09-22,"VA",55,41,70,61,6,1332.5,2019-09-28
"10296",2019,39,1,2019-09-22,"VT",6,2,12,4,-2,123.5,2019-09-28
"10297",2019,39,1,2019-09-22,"WA",49,36,63,52,3,1035.5,2019-09-28
"10298",2019,39,1,2019-09-22,"WI",44,32,58,40,-4,1042.5,2019-09-28
"10299",2019,39,1,2019-09-22,"WV",26,16,37,24,-2,419.5,2019-09-28
"10300",2019,39,1,2019-09-22,"WY",5,1,10,5,0,105.5,2019-09-28
"10301",2019,40,1,2019-09-29,"AK",5,1,10,6,1,93.5,2019-10-05
"10302",2019,40,1,2019-09-29,"AL",49,35,63,48,-1,958.5,2019-10-05
"10303",2019,40,1,2019-09-29,"AR",31,21,43,25,-6,564.5,2019-10-05
"10304",2019,40,1,2019-09-29,"AZ",47,33,61,52,5,1102.5,2019-10-05
"10305",2019,40,1,2019-09-29,"CA",276,244,309.025,268,-8,4964.5,2019-10-05
"10306",2019,40,1,2019-09-29,"CO",33,22,45,28,-5,730.5,2019-10-05
"10307",2019,40,1,2019-09-29,"DC",5,1,11,5,0,96.5,2019-10-05
"10308",2019,40,1,2019-09-29,"DE",8,3,14.0249999999996,7,-1,178.5,2019-10-05
"10309",2019,40,1,2019-09-29,"FL",207,178,237,184,-23,3832.5,2019-10-05
"10310",2019,40,1,2019-09-29,"GA",65,50,82,60,-5,1588.5,2019-10-05
"10311",2019,40,1,2019-09-29,"HI",14,7,22,16,2,229.5,2019-10-05
"10312",2019,40,1,2019-09-29,"IA",37,25,50,32,-5,613.5,2019-10-05
"10313",2019,40,1,2019-09-29,"ID",10,4,17,9,-1,267.5,2019-10-05
"10314",2019,40,1,2019-09-29,"IL",117,95,140,124,7,1970.5,2019-10-05
"10315",2019,40,1,2019-09-29,"IN",66,50,83,68,2,1188.5,2019-10-05
"10316",2019,40,1,2019-09-29,"KS",30,19,41,21,-9,495.5,2019-10-05
"10317",2019,40,1,2019-09-29,"KY",57,42,72,52,-5,882.5,2019-10-05
"10318",2019,40,1,2019-09-29,"LA",31,21,43,34,3,791.5,2019-10-05
"10319",2019,40,1,2019-09-29,"MA",64,48,80,79,15,1122.5,2019-10-05
"10320",2019,40,1,2019-09-29,"MD",47,34,62,37,-10,891.5,2019-10-05
"10321",2019,40,1,2019-09-29,"ME",18,10,28,21,3,267.5,2019-10-05
"10322",2019,40,1,2019-09-29,"MI",89,71,109,104,15,1825.5,2019-10-05
"10323",2019,40,1,2019-09-29,"MN",48,34,62,47,-1,879.5,2019-10-05
"10324",2019,40,1,2019-09-29,"MO",51,37,67,55,4,1163.5,2019-10-05
"10325",2019,40,1,2019-09-29,"MS",36,24,49,29,-7,588.5,2019-10-05
"10326",2019,40,1,2019-09-29,"MT",10,4,17,13,3,210.5,2019-10-05
"10327",2019,40,1,2019-09-29,"ND",9,4,16,8,-1,139.5,2019-10-05
"10328",2019,40,1,2019-09-29,"NE",22,14,33,19,-3,321.5,2019-10-05
